Key,Value
CellProfiler_Version,3.1.5
ChannelType_C1illum,Function
ChannelType_C2illum,Function
ChannelType_C3illum,Function
ChannelType_raw,Color
Default_InputFolder,E:\2018-12-12\multipoints
Default_OutputFolder,E:\2018-12-12\output
ImageSet_Zip_Dictionary,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0iVVRGLTgiPz48T01FIHhtbG5zPSJodHRwOi8vd3d3Lm9wZW5taWNyb3Njb3B5Lm9yZy9TY2hlbWFzL09NRS8yMDE2LTA2Ij48SW1hZ2UgSUQ9InJhdyI+PFBpeGVscyBEaW1lbnNpb25PcmRlcj0iWFlDWlQiIElEPSJQaXhlbHM6cmF3IiBTaXplQz0iMSIgU2l6ZVQ9IjEiIFNpemVYPSIxIiBTaXplWT0iMSI+PFRpZmZEYXRhIEZpcnN0Qz0iMCIgRmlyc3RUPSIwIiBGaXJzdFo9IjAiIElGRD0iMCIgUGxhbmVDb3VudD0iMSI+PFVVSUQgRmlsZU5hbWU9ImZpbGU6Ly8vRTovMjAxOC0xMi0xMi9tdWx0aXBvaW50cy9BdHIlMjBLRC5uZDJfWFlwb2ludHMvQXRyJTIwS0RfWFkwPjxmYXRQbGFuZSBUaGVDPSIwIiBUaGVUPSIwIlo9IjBvY2xscm9pbGVyZ2ltYXRubm90YXRpb24vMjAxNC0wNENoYW5uZWwvLTIiLz48L2U+PC9QaXhlbHM+PC9JbWFnZT48SW1hZ2UgSUQ9IkMxaWxsdW0iPjxQaXhlbHMgRGltZW5zaW9uT3JkZXI9IlhZQ1pUIiBJRD0iUGl4ZWxzOkMxaWxsdW0iIFNpemVUPSIxIiBTaXplWD0iMSIgU2l6ZVk9IjEiPjxUaWZmRGF0YSBGaXJzdEM9IjAiIEZpcnN0VD0iMCIgRmlyc3RaPSIwIiBJRkQ9IjAiIFBsYW5lQ291bnQ9IjEiPjxVVUlEIEZpbGVOYW1lPSJmaWxlOi8vL0U6LzIwMTgtMTItMTIvSWxsdW1pbmF0aW9uJTIwS0QvQXRyJTIwS0RfWFkwNDAwQ2lsbHVtLm5weSIvPjwvVGlmZkRhdGE+PFBsYW5lIFRoZUM9IjAiIFRoZVQ9IjAiIFRoZVo9IjAiLz48L1BpeGVscz48L0ltYWdlPjxJbWFnZSBJRD0iQzJpbGx1bUMyaWxsdW0iaWxsdW0ubnB5Ii8+PC9UaWZmRGF0YT48UGxhbmUgVGhlQz0iMCIgVGhlVD0iMCIgVGhlWj0iMCIvPjwvUGl4ZWxzPjwvSW1hZ2U+PEltYWdlIElEPSJDM2lsbHVtIj48UGl4ZWxzIERpbWVuc2lvbk9yZGVyPSJYWUNaVCIgSUQ9IlBpeGVsczpDM2lsbHVtIiBTaXplVD0iMSIgU2l6ZVg9IjEiIFNpemVZPSIxIj48VGlmZkRhdGEgRmlyc3RDPSIwIiBGaXJzdFQ9IjAiIEZpcnN0Wj0iMCIgSUZEPSIwIiBQbGFuZUNvdW50PSIxIj48VVVJRCBGaWxlTmFtZT0iZmlsZTovLy9FOi8yMDE4LTEyLTEyL0lpbmF0aW9uL0F0ciUyMF9YWXB5Ii8+PC9UaWZmRGF0YT48UGxhbmUgVGhlQz0iMCIgVGhlVD0iMCIgVGhlWj0iMCIvPjwvUHhzPjwvdUF0aUxvbmdBbm5vdGF0aW9uIElEPSJpbmZvOi8vY2VsbHByb2ZpbGVyLm9yZy9pbWFnZXNldC9hbm5vdGF0aW9uLzIwMTQtMDQtMTcvQ2hhbm5lbC8tMiJlc2NyaGFubkRlc2NyaXB0aW9uPlZhbHVlPjxsdWU+PC90aW9uPjxTdHJ1Y3R1cmVkQW5ub3RhdGlvbnM+PE88P3htbCB2ZXJzaW9uPSIxLjAiIGVuY29kaW5nPSJVVEYtOCI/PjxPTUUgeG1sbnM9Imh0dHA6Ly93d3cub3Blbm1pY3Jvc2NvcHkub3JnL1NjaGVtYXMvT01FLzIwMTYtMDYiPjxJbWFnZSBJRD0icmF3Ij48UGl4ZWxzIERpbWVuc2lvbk9yZGVyPSJYWUNaVCIgSUQ9IlBpeGVsczpyYXciIFNpemVDPSIxIiBTaXplVD0iMSIgU2l6ZVg9IjEiIFNpemVZPSIxIj48VGlmZkRhdGEgRmlyc3RDPSIwIiBGaXJzdFQ9IjAiIEZpcnN0Wj0iMCIgSUZEPSIwIiBQbGFuZUNvdW50PSIxIj48VVVJRCBGaWxlTmFtZT0iZmlsZTovLy9FOi8yMDE4LTEyLTEyL211bHRpcG9pbnRzL0F0ciUyMEtELm5kMl9YWXBvaW50cy9BdHIlMjA8P3htbCB2ZXJzaW9uPSIxLjAiIGVuY29kaW5nPSJVVEYtOCI/PjxPTUUgeG1sbnM9Imh0dHA6Ly93d3cub3Blbm1pY3Jvc2NvcHkub3JnL1NjaGVtYXMvT01FLzIwMTYtMDYiPjxJbWFnZSBJRD0icmF3Ij48UGl4ZWxzIERpbWVuc2lvbk9yZGVyPSJYWUNaVCIgSUQ9IlBpeGVsczpyYXciIFNpemVDPSIxIiBTaXplVD0iMSIgU2l6ZVg9IjEiIFNpemVZPSIxIj48VGlmZkRhdGEgRmlyc3RDPSIwIiBGaXJzdFQ9IjAiIEZpcnN0Wj0iMCIgSUZEPSIwIiBQbGFuZUNvdW50PSIxIj48VVVJRCBGaWxlTmFtZT0iZmlsZTovLy9FOi8yMDE4LTEyLTEyL211bHRpcG9pbnRzL0F0ciUyMFdULm5kMl9YWXBvaW50cy9BdHJ4bWxyc2lvbjEuMCJlbmNvbmdGOD9PTUVuc3A6L3d3Lm9wbWlzYy5vcmcvUy9PTUUtNiI+PEltYWdlIEl3PjxQaXhlbHMgVCIgSXJhdyIgU2l6ZUM9IjEiIFNpemVYPSIxIj0iMSI+PFRpZmZEYXRhIEZpcnN0Qz0iMCIgRmlyc3RUPSIwIiBaPSIwIkQ9ImFubnQ9IjFVSUQgRmlOYW1lPSJmaWxlOi8vOjIwLTEyLTFpcG9pbnRzL0F0ci0ubmRzLw==
Metadata_Tags,"[""ImageNumber""]"
Pipeline_Pipeline,"CellProfiler Pipeline: http://www.cellprofiler.org
Version:4
DateRevision:315
GitHash:
ModuleCount:17
HasImagePlaneDetails:False

Images:[module_num:1|svn_version:\'Unknown\'|variable_revision_number:2|show_window:False|notes:\x5B\'This pipeline takes 3-channel TIFFs and 3 corresponding illumination images as input, and\x3A\', \'\\t\\xe2\\x80\\x94 applies the illumination correction \', \'\\t\\xe2\\x80\\x94 detects nuclei based on the 1st channel\', \'\\t\\xe2\\x80\\x94 determines mean and integrated intensity of those objects in each channel.\', \'\', \'NOTE\x3A You MUST drag both the data files AND the illumination files into the Images section. Then select the correct illumination images in NamesAndTypes.\', \' \', \'Theresa Swayne, 2018, for Demis Menolfi and Shan Zha\'\x5D|batch_state:array(\x5B\x5D, dtype=uint8)|enabled:True|wants_pause:False]
    :\xff\xfe
    Filter images?:\xff\xfeC\x00u\x00s\x00t\x00o\x00m\x00
    Select the rule criteria:\xff\xfeo\x00r\x00 \x00(\x00e\x00x\x00t\x00e\x00n\x00s\x00i\x00o\x00n\x00 \x00d\x00o\x00e\x00s\x00 \x00i\x00s\x00i\x00m\x00a\x00g\x00e\x00)\x00 \x00(\x00f\x00i\x00l\x00e\x00 \x00d\x00o\x00e\x00s\x00 \x00c\x00o\x00n\x00t\x00a\x00i\x00n\x00 \x00""\x00.\x00n\x00p\x00y\x00""\x00)\x00

Metadata:[module_num:2|svn_version:\'Unknown\'|variable_revision_number:5|show_window:False|notes:\x5B\'The Metadata module optionally allows you to extract information describing your images (i.e, metadata) which will be stored along with your measurements. This information can be contained in the file name and/or location, or in an external file.\'\x5D|batch_state:array(\x5B\x5D, dtype=uint8)|enabled:True|wants_pause:False]
    Extract metadata?:\xff\xfeY\x00e\x00s\x00
    Metadata data type:\xff\xfeC\x00h\x00o\x00o\x00s\x00e\x00 \x00f\x00o\x00r\x00 \x00e\x00a\x00c\x00h\x00
    Metadata types:\xff\xfe{\x00""\x00S\x00e\x00r\x00i\x00e\x00s\x00""\x00\x3A\x00 \x00""\x00t\x00e\x00x\x00t\x00""\x00,\x00 \x00""\x00F\x00r\x00a\x00m\x00e\x00""\x00\x3A\x00 \x00""\x00t\x00e\x00x\x00t\x00""\x00,\x00 \x00""\x00F\x00i\x00l\x00e\x00L\x00o\x00c\x00a\x00t\x00i\x00o\x00n\x00""\x00\x3A\x00 \x00""\x00t\x00e\x00x\x00t\x00""\x00,\x00 \x00""\x00b\x00a\x00s\x00e\x00n\x00a\x00m\x00e\x00""\x00\x3A\x00 \x00""\x00t\x00e\x00x\x00t\x00""\x00,\x00 \x00""\x00X\x00Y\x00""\x00\x3A\x00 \x00""\x00i\x00n\x00t\x00e\x00g\x00e\x00r\x00""\x00}\x00
    Extraction method count:\xff\xfe1\x00
    Metadata extraction method:\xff\xfeE\x00x\x00t\x00r\x00a\x00c\x00t\x00 \x00f\x00r\x00o\x00m\x00 \x00f\x00i\x00l\x00e\x00/\x00f\x00o\x00l\x00d\x00e\x00r\x00 \x00n\x00a\x00m\x00e\x00s\x00
    Metadata source:\xff\xfeF\x00i\x00l\x00e\x00 \x00n\x00a\x00m\x00e\x00
    Regular expression to extract from file name:\xff\xfe^\x00(\x00?\x00P\x00<\x00b\x00a\x00s\x00e\x00n\x00a\x00m\x00e\x00>\x00.\x00*\x00)\x00_\x00X\x00Y\x00(\x00?\x00P\x00<\x00X\x00Y\x00>\x00\x5B\x000\x00-\x009\x00\x5D\x00{\x001\x00,\x005\x00}\x00)\x00
    Regular expression to extract from folder name:\xff\xfe(\x00?\x00P\x00<\x00D\x00a\x00t\x00e\x00>\x00\x5B\x000\x00-\x009\x00\x5D\x00{\x004\x00}\x00_\x00\x5B\x000\x00-\x009\x00\x5D\x00{\x002\x00}\x00_\x00\x5B\x000\x00-\x009\x00\x5D\x00{\x002\x00}\x00)\x00$\x00
    Extract metadata from:\xff\xfeA\x00l\x00l\x00 \x00i\x00m\x00a\x00g\x00e\x00s\x00
    Select the filtering criteria:\xff\xfea\x00n\x00d\x00 \x00(\x00f\x00i\x00l\x00e\x00 \x00d\x00o\x00e\x00s\x00 \x00c\x00o\x00n\x00t\x00a\x00i\x00n\x00 \x00""\x00""\x00)\x00
    Metadata file location:\xff\xfeE\x00l\x00s\x00e\x00w\x00h\x00e\x00r\x00e\x00.\x00.\x00.\x00\x7C\x00
    Match file and image metadata:\xff\xfe\x5B\x00\x5D\x00
    Use case insensitive matching?:\xff\xfeN\x00o\x00
    Metadata file name:\xff\xfeN\x00o\x00n\x00e\x00

NamesAndTypes:[module_num:3|svn_version:\'Unknown\'|variable_revision_number:8|show_window:False|notes:\x5B\'\\xe2\\x80\\x94 Loads the raw data images.\', \'\\xe2\\x80\\x94 Loads the illumination functions created by the illum pipeline. (Make sure you select the proper images each time!)\', \'\', \'*** Remember to click Update and check that each raw image is included and paired with the illumination images. ***\', \'\', \'The NamesAndTypes module allows you to assign a meaningful name to each image by which other modules will refer to it.\', \'\'\x5D|batch_state:array(\x5B\x5D, dtype=uint8)|enabled:True|wants_pause:False]
    Assign a name to:\xff\xfeI\x00m\x00a\x00g\x00e\x00s\x00 \x00m\x00a\x00t\x00c\x00h\x00i\x00n\x00g\x00 \x00r\x00u\x00l\x00e\x00s\x00
    Select the image type:\xff\xfeC\x00o\x00l\x00o\x00r\x00 \x00i\x00m\x00a\x00g\x00e\x00
    Name to assign these images:\xff\xfer\x00a\x00w\x00
    Match metadata:\xff\xfe\x5B\x00\x5D\x00
    Image set matching method:\xff\xfeO\x00r\x00d\x00e\x00r\x00
    Set intensity range from:\xff\xfeI\x00m\x00a\x00g\x00e\x00 \x00m\x00e\x00t\x00a\x00d\x00a\x00t\x00a\x00
    Assignments count:\xff\xfe1\x00
    Single images count:\xff\xfe3\x00
    Maximum intensity:\xff\xfe2\x005\x005\x00.\x000\x00
    Process as 3D?:\xff\xfeN\x00o\x00
    Relative pixel spacing in X:\xff\xfe1\x00.\x000\x00
    Relative pixel spacing in Y:\xff\xfe1\x00.\x000\x00
    Relative pixel spacing in Z:\xff\xfe1\x00.\x000\x00
    Select the rule criteria:\xff\xfea\x00n\x00d\x00 \x00(\x00f\x00i\x00l\x00e\x00 \x00d\x00o\x00e\x00s\x00n\x00o\x00t\x00 \x00c\x00o\x00n\x00t\x00a\x00i\x00n\x00 \x00""\x00i\x00l\x00l\x00u\x00m\x00""\x00)\x00
    Name to assign these images:\xff\xfer\x00a\x00w\x00
    Name to assign these objects:\xff\xfeC\x00e\x00l\x00l\x00
    Select the image type:\xff\xfeC\x00o\x00l\x00o\x00r\x00 \x00i\x00m\x00a\x00g\x00e\x00
    Set intensity range from:\xff\xfeI\x00m\x00a\x00g\x00e\x00 \x00m\x00e\x00t\x00a\x00d\x00a\x00t\x00a\x00
    Maximum intensity:\xff\xfe2\x005\x005\x00.\x000\x00
    Single image location:\xff\xfef\x00i\x00l\x00e\x00\x3A\x00/\x00/\x00/\x00E\x00\x3A\x00/\x002\x000\x001\x008\x00-\x001\x002\x00-\x001\x002\x00/\x00I\x00l\x00l\x00u\x00m\x00i\x00n\x00a\x00t\x00i\x00o\x00n\x00%\x002\x000\x00K\x00D\x00/\x00A\x00t\x00r\x00%\x002\x000\x00K\x00D\x00_\x00X\x00Y\x000\x004\x000\x000\x00C\x001\x00i\x00l\x00l\x00u\x00m\x00.\x00n\x00p\x00y\x00 \x00 \x00 \x00
    Name to assign this image:\xff\xfeC\x001\x00i\x00l\x00l\x00u\x00m\x00
    Name to assign these objects:\xff\xfeC\x00y\x00t\x00o\x00p\x00l\x00a\x00s\x00m\x00
    Select the image type:\xff\xfeI\x00l\x00l\x00u\x00m\x00i\x00n\x00a\x00t\x00i\x00o\x00n\x00 \x00f\x00u\x00n\x00c\x00t\x00i\x00o\x00n\x00
    Set intensity range from:\xff\xfeI\x00m\x00a\x00g\x00e\x00 \x00m\x00e\x00t\x00a\x00d\x00a\x00t\x00a\x00
    Maximum intensity:\xff\xfe2\x005\x005\x00.\x000\x00
    Single image location:\xff\xfef\x00i\x00l\x00e\x00\x3A\x00/\x00/\x00/\x00E\x00\x3A\x00/\x002\x000\x001\x008\x00-\x001\x002\x00-\x001\x002\x00/\x00I\x00l\x00l\x00u\x00m\x00i\x00n\x00a\x00t\x00i\x00o\x00n\x00%\x002\x000\x00K\x00D\x00/\x00A\x00t\x00r\x00%\x002\x000\x00K\x00D\x00_\x00X\x00Y\x000\x004\x000\x000\x00C\x002\x00i\x00l\x00l\x00u\x00m\x00.\x00n\x00p\x00y\x00 \x00 \x00 \x00
    Name to assign this image:\xff\xfeC\x002\x00i\x00l\x00l\x00u\x00m\x00
    Name to assign these objects:\xff\xfeC\x00y\x00t\x00o\x00p\x00l\x00a\x00s\x00m\x00
    Select the image type:\xff\xfeI\x00l\x00l\x00u\x00m\x00i\x00n\x00a\x00t\x00i\x00o\x00n\x00 \x00f\x00u\x00n\x00c\x00t\x00i\x00o\x00n\x00
    Set intensity range from:\xff\xfeI\x00m\x00a\x00g\x00e\x00 \x00m\x00e\x00t\x00a\x00d\x00a\x00t\x00a\x00
    Maximum intensity:\xff\xfe2\x005\x005\x00.\x000\x00
    Single image location:\xff\xfef\x00i\x00l\x00e\x00\x3A\x00/\x00/\x00/\x00E\x00\x3A\x00/\x002\x000\x001\x008\x00-\x001\x002\x00-\x001\x002\x00/\x00I\x00l\x00l\x00u\x00m\x00i\x00n\x00a\x00t\x00i\x00o\x00n\x00%\x002\x000\x00K\x00D\x00/\x00A\x00t\x00r\x00%\x002\x000\x00K\x00D\x00_\x00X\x00Y\x000\x004\x000\x000\x00C\x003\x00i\x00l\x00l\x00u\x00m\x00.\x00n\x00p\x00y\x00 \x00 \x00 \x00
    Name to assign this image:\xff\xfeC\x003\x00i\x00l\x00l\x00u\x00m\x00
    Name to assign these objects:\xff\xfeC\x00y\x00t\x00o\x00p\x00l\x00a\x00s\x00m\x00
    Select the image type:\xff\xfeI\x00l\x00l\x00u\x00m\x00i\x00n\x00a\x00t\x00i\x00o\x00n\x00 \x00f\x00u\x00n\x00c\x00t\x00i\x00o\x00n\x00
    Set intensity range from:\xff\xfeI\x00m\x00a\x00g\x00e\x00 \x00m\x00e\x00t\x00a\x00d\x00a\x00t\x00a\x00
    Maximum intensity:\xff\xfe2\x005\x005\x00.\x000\x00

Groups:[module_num:4|svn_version:\'Unknown\'|variable_revision_number:2|show_window:False|notes:\x5B\'The Groups module optionally allows you to split your list of images into image subsets (groups) which will be processed independently of each other. Examples of groupings include screening batches, microtiter plates, time-lapse movies, etc.\'\x5D|batch_state:array(\x5B\x5D, dtype=uint8)|enabled:True|wants_pause:False]
    Do you want to group your images?:\xff\xfeN\x00o\x00
    grouping metadata count:\xff\xfe1\x00
    Metadata category:\xff\xfeb\x00a\x00s\x00e\x00n\x00a\x00m\x00e\x00

ColorToGray:[module_num:5|svn_version:\'Unknown\'|variable_revision_number:3|show_window:False|notes:\x5B\'> Splits the channels\'\x5D|batch_state:array(\x5B\x5D, dtype=uint8)|enabled:True|wants_pause:False]
    Select the input image:\xff\xfer\x00a\x00w\x00
    Conversion method:\xff\xfeS\x00p\x00l\x00i\x00t\x00
    Image type:\xff\xfeC\x00h\x00a\x00n\x00n\x00e\x00l\x00s\x00
    Name the output image:\xff\xfeO\x00r\x00i\x00g\x00G\x00r\x00a\x00y\x00
    Relative weight of the red channel:\xff\xfe1\x00.\x000\x00
    Relative weight of the green channel:\xff\xfe1\x00.\x000\x00
    Relative weight of the blue channel:\xff\xfe1\x00.\x000\x00
    Convert red to gray?:\xff\xfeY\x00e\x00s\x00
    Name the output image:\xff\xfeO\x00r\x00i\x00g\x00R\x00e\x00d\x00
    Convert green to gray?:\xff\xfeY\x00e\x00s\x00
    Name the output image:\xff\xfeO\x00r\x00i\x00g\x00G\x00r\x00e\x00e\x00n\x00
    Convert blue to gray?:\xff\xfeY\x00e\x00s\x00
    Name the output image:\xff\xfeO\x00r\x00i\x00g\x00B\x00l\x00u\x00e\x00
    Convert hue to gray?:\xff\xfeY\x00e\x00s\x00
    Name the output image:\xff\xfeO\x00r\x00i\x00g\x00H\x00u\x00e\x00
    Convert saturation to gray?:\xff\xfeY\x00e\x00s\x00
    Name the output image:\xff\xfeO\x00r\x00i\x00g\x00S\x00a\x00t\x00u\x00r\x00a\x00t\x00i\x00o\x00n\x00
    Convert value to gray?:\xff\xfeY\x00e\x00s\x00
    Name the output image:\xff\xfeO\x00r\x00i\x00g\x00V\x00a\x00l\x00u\x00e\x00
    Channel count:\xff\xfe3\x00
    Channel number:\xff\xfeR\x00e\x00d\x00\x3A\x00 \x001\x00
    Relative weight of the channel:\xff\xfe1\x00.\x000\x00
    Image name:\xff\xfeC\x00h\x00a\x00n\x00n\x00e\x00l\x001\x00D\x00N\x00A\x00
    Channel number:\xff\xfeG\x00r\x00e\x00e\x00n\x00\x3A\x00 \x002\x00
    Relative weight of the channel:\xff\xfe1\x00.\x000\x00
    Image name:\xff\xfeC\x00h\x00a\x00n\x00n\x00e\x00l\x002\x00E\x00d\x00U\x00
    Channel number:\xff\xfeB\x00l\x00u\x00e\x00\x3A\x00 \x003\x00
    Relative weight of the channel:\xff\xfe1\x00.\x000\x00
    Image name:\xff\xfeC\x00h\x00a\x00n\x00n\x00e\x00l\x003\x00g\x00H\x002\x00A\x00X\x00

CorrectIlluminationApply:[module_num:6|svn_version:\'Unknown\'|variable_revision_number:3|show_window:False|notes:\x5B\'\'\x5D|batch_state:array(\x5B\x5D, dtype=uint8)|enabled:True|wants_pause:False]
    Select the input image:\xff\xfeC\x00h\x00a\x00n\x00n\x00e\x00l\x001\x00D\x00N\x00A\x00
    Name the output image:\xff\xfeC\x00h\x00a\x00n\x00n\x00e\x00l\x001\x00D\x00N\x00A\x00C\x00o\x00r\x00r\x00
    Select the illumination function:\xff\xfeC\x001\x00i\x00l\x00l\x00u\x00m\x00
    Select how the illumination function is applied:\xff\xfeS\x00u\x00b\x00t\x00r\x00a\x00c\x00t\x00
    Select the input image:\xff\xfeC\x00h\x00a\x00n\x00n\x00e\x00l\x002\x00E\x00d\x00U\x00
    Name the output image:\xff\xfeC\x00h\x00a\x00n\x00n\x00e\x00l\x002\x00E\x00d\x00U\x00C\x00o\x00r\x00r\x00
    Select the illumination function:\xff\xfeC\x002\x00i\x00l\x00l\x00u\x00m\x00
    Select how the illumination function is applied:\xff\xfeS\x00u\x00b\x00t\x00r\x00a\x00c\x00t\x00
    Select the input image:\xff\xfeC\x00h\x00a\x00n\x00n\x00e\x00l\x003\x00g\x00H\x002\x00A\x00X\x00
    Name the output image:\xff\xfeC\x00h\x00a\x00n\x00n\x00e\x00l\x003\x00g\x00H\x002\x00A\x00X\x00C\x00o\x00r\x00r\x00
    Select the illumination function:\xff\xfeC\x003\x00i\x00l\x00l\x00u\x00m\x00
    Select how the illumination function is applied:\xff\xfeS\x00u\x00b\x00t\x00r\x00a\x00c\x00t\x00

IdentifyPrimaryObjects:[module_num:7|svn_version:\'Unknown\'|variable_revision_number:13|show_window:False|notes:\x5B\'> The Lower bound on threshold prevents false positives in images with no cells, by preventing the auto-threshold from finding faint artifacts. The value will depend on how bright the true staining is. \', \'> 0.05 resulted in a large number of false negatives.\', \'> The clumping was turned off for test # 2.\'\x5D|batch_state:array(\x5B\x5D, dtype=uint8)|enabled:True|wants_pause:False]
    Select the input image:\xff\xfeC\x00h\x00a\x00n\x00n\x00e\x00l\x001\x00D\x00N\x00A\x00C\x00o\x00r\x00r\x00
    Name the primary objects to be identified:\xff\xfeC\x001\x00D\x00N\x00A\x00N\x00u\x00c\x00l\x00e\x00i\x00
    Typical diameter of objects, in pixel units (Min,Max):\xff\xfe1\x000\x00,\x005\x000\x00
    Discard objects outside the diameter range?:\xff\xfeY\x00e\x00s\x00
    Discard objects touching the border of the image?:\xff\xfeY\x00e\x00s\x00
    Method to distinguish clumped objects:\xff\xfeN\x00o\x00n\x00e\x00
    Method to draw dividing lines between clumped objects:\xff\xfeI\x00n\x00t\x00e\x00n\x00s\x00i\x00t\x00y\x00
    Size of smoothing filter:\xff\xfe1\x000\x00
    Suppress local maxima that are closer than this minimum allowed distance:\xff\xfe7\x00.\x000\x00
    Speed up by using lower-resolution image to find local maxima?:\xff\xfeY\x00e\x00s\x00
    Fill holes in identified objects?:\xff\xfeA\x00f\x00t\x00e\x00r\x00 \x00b\x00o\x00t\x00h\x00 \x00t\x00h\x00r\x00e\x00s\x00h\x00o\x00l\x00d\x00i\x00n\x00g\x00 \x00a\x00n\x00d\x00 \x00d\x00e\x00c\x00l\x00u\x00m\x00p\x00i\x00n\x00g\x00
    Automatically calculate size of smoothing filter for declumping?:\xff\xfeY\x00e\x00s\x00
    Automatically calculate minimum allowed distance between local maxima?:\xff\xfeY\x00e\x00s\x00
    Handling of objects if excessive number of objects identified:\xff\xfeC\x00o\x00n\x00t\x00i\x00n\x00u\x00e\x00
    Maximum number of objects:\xff\xfe5\x000\x000\x00
    Use advanced settings?:\xff\xfeY\x00e\x00s\x00
    Threshold setting version:\xff\xfe1\x000\x00
    Threshold strategy:\xff\xfeG\x00l\x00o\x00b\x00a\x00l\x00
    Thresholding method:\xff\xfeM\x00i\x00n\x00i\x00m\x00u\x00m\x00 \x00c\x00r\x00o\x00s\x00s\x00 \x00e\x00n\x00t\x00r\x00o\x00p\x00y\x00
    Threshold smoothing scale:\xff\xfe1\x00.\x003\x004\x008\x008\x00
    Threshold correction factor:\xff\xfe1\x00.\x000\x00
    Lower and upper bounds on threshold:\xff\xfe0\x00.\x000\x001\x00,\x001\x00.\x000\x00
    Manual threshold:\xff\xfe0\x00.\x000\x00
    Select the measurement to threshold with:\xff\xfeN\x00o\x00n\x00e\x00
    Two-class or three-class thresholding?:\xff\xfeT\x00w\x00o\x00 \x00c\x00l\x00a\x00s\x00s\x00e\x00s\x00
    Assign pixels in the middle intensity class to the foreground or the background?:\xff\xfeF\x00o\x00r\x00e\x00g\x00r\x00o\x00u\x00n\x00d\x00
    Size of adaptive window:\xff\xfe5\x000\x00
    Lower outlier fraction:\xff\xfe0\x00.\x000\x005\x00
    Upper outlier fraction:\xff\xfe0\x00.\x000\x005\x00
    Averaging method:\xff\xfeM\x00e\x00a\x00n\x00
    Variance method:\xff\xfeS\x00t\x00a\x00n\x00d\x00a\x00r\x00d\x00 \x00d\x00e\x00v\x00i\x00a\x00t\x00i\x00o\x00n\x00
    # of deviations:\xff\xfe2\x00.\x000\x00
    Thresholding method:\xff\xfeO\x00t\x00s\x00u\x00

MeasureObjectIntensity:[module_num:8|svn_version:\'Unknown\'|variable_revision_number:3|show_window:False|notes:\x5B\'> Measures intensity on the illumination-corrected images \'\x5D|batch_state:array(\x5B\x5D, dtype=uint8)|enabled:True|wants_pause:False]
    Hidden:\xff\xfe3\x00
    Select an image to measure:\xff\xfeC\x00h\x00a\x00n\x00n\x00e\x00l\x001\x00D\x00N\x00A\x00C\x00o\x00r\x00r\x00
