Channel_CY5,Channel_DAPI,Count_Nuclei,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05IdentifyPrimaryObjects,ExecutionTime_09MeasureImageIntensity,ExecutionTime_12GrayToColor,ExecutionTime_13OverlayOutlines,ExecutionTime_14SaveImages,FileName_CY5,FileName_DAPI,Frame_CY5,Frame_DAPI,Group_Index,Group_Length,Group_Number,Height_CY5,Height_DAPI,ImageNumber,ImageSet_ImageSet,Intensity_LowerQuartileIntensity_CY5,Intensity_MADIntensity_CY5,Intensity_MaxIntensity_CY5,Intensity_MeanIntensity_CY5,Intensity_MedianIntensity_CY5,Intensity_MinIntensity_CY5,Intensity_PercentMaximal_CY5,Intensity_StdIntensity_CY5,Intensity_TotalArea_CY5,Intensity_TotalIntensity_CY5,Intensity_UpperQuartileIntensity_CY5,MD5Digest_CY5,MD5Digest_DAPI,Mean_Nuclei_Location_Center_X,Mean_Nuclei_Location_Center_Y,Mean_Nuclei_Location_Center_Z,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_Well,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05IdentifyPrimaryObjects,ModuleError_09MeasureImageIntensity,ModuleError_12GrayToColor,ModuleError_13OverlayOutlines,ModuleError_14SaveImages,PathName_CY5,PathName_DAPI,ProcessingStatus,Scaling_CY5,Scaling_DAPI,Series_CY5,Series_DAPI,Threshold_FinalThreshold_Nuclei,Threshold_OrigThreshold_Nuclei,Threshold_SumOfEntropies_Nuclei,Threshold_WeightedVariance_Nuclei,URL_CY5,URL_DAPI,Width_CY5,Width_DAPI
-1,-1,98.0,0.0,0.0,1.0900000000000003,0.0,1.12,0.05999999999999961,0.04999999999999982,0.040000000000000036,0.040000000000000036,E1_1_3_CY5_001.tif,E1_1_2_DAPI_001.tif,0,0,1,18,1,904,904,1,b'eLshKKX3Gy3fRhvaw7B8A4WwcTzQZ1QMYFCatgMAbX4ChA==',0.011963073164224625,0.0024414435,0.09472801,0.014495085301935117,0.014160372,0.00024414435,9.037538319162473e-05,0.0041293963,1106496,16038.754,0.016601815819740295,19d7949020abc156ca2434ef470293b2,73bcd2ff2a33aec09c8a3e1de0407108,596.1471026510235,412.35720615163785,0.0,nan,0,0,E1,0,0,0,0,0,0,0,0,0,/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon Fleischer/sampledata,/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon Fleischer/sampledata,Done,65535,65535,0,0,0.1274985522031784,0.12749855,-12.520051560803342,0.4426601495847181,file:/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon%20Fleischer/sampledata/E1_1_3_CY5_001.tif,file:/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon%20Fleischer/sampledata/E1_1_2_DAPI_001.tif,1224,1224
-1,-1,94.0,0.0,0.0,1.6999999999999988,0.0,1.4600000000000009,0.0699999999999994,0.05999999999999961,0.03000000000000025,0.040000000000000036,E1_2_3_CY5_001.tif,E1_2_2_DAPI_001.tif,0,0,2,18,1,904,904,2,b'eLshKKX3Gy3fBqTaNhot32gewsbxQJ9RMYBBadoOAG+OAoY=',0.011718928813934326,0.0024414435,0.1821317,0.014761181673103653,0.014160372,0.00024414435,9.037538319162473e-05,0.0058101597,1106496,16333.188,0.016601815819740295,fd05a8b311fee36bd8487b92290bd22d,0e7c18afa6058c18188562f923bd94a8,623.0133380321087,439.66150689297785,0.0,nan,0,0,E1,0,0,0,0,0,0,0,0,0,/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon Fleischer/sampledata,/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon Fleischer/sampledata,Done,65535,65535,0,0,0.1369059830904007,0.13690598,-12.298965092410665,0.477572638723372,file:/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon%20Fleischer/sampledata/E1_2_3_CY5_001.tif,file:/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon%20Fleischer/sampledata/E1_2_2_DAPI_001.tif,1224,1224
-1,-1,88.0,0.0,0.0,1.5999999999999992,0.0,1.5900000000000007,0.049999999999998934,0.0600000000000005,0.02999999999999936,0.040000000000000036,E1_3_3_CY5_001.tif,E1_3_2_DAPI_001.tif,0,0,3,18,1,904,904,3,b'eLshKKX3Gy3fBqTaNh4t32gewsbxQJ9RMYBBadoOAHGeAog=',0.012451361864805222,0.0026855879,0.1232929,0.015382804563911664,0.014892805,0.00024414435,9.037538319162473e-05,0.0045013656,1106496,17021.012,0.017822537571191788,41b8c79aec16597743020763979b2079,7d4b9581676677312751f57f987ad0b5,591.6460139938998,460.4326804149643,0.0,nan,0,0,E1,0,0,0,0,0,0,0,0,0,/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon Fleischer/sampledata,/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon Fleischer/sampledata,Done,65535,65535,0,0,0.11931437253952026,0.11931437,-12.281892809674082,0.4098607981214446,file:/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon%20Fleischer/sampledata/E1_3_3_CY5_001.tif,file:/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon%20Fleischer/sampledata/E1_3_2_DAPI_001.tif,1224,1224
-1,-1,100.0,0.0,0.0,1.6300000000000003,0.0,1.6799999999999997,0.04999999999999982,0.05999999999999961,0.040000000000000036,0.02999999999999936,E1_4_3_CY5_001.tif,E1_4_2_DAPI_001.tif,0,0,4,18,1,904,904,4,b'eLshKKX3Gy3fBqTaHi3faB/CxvFAn1ExgEFp2g4Ac64Cig==',0.011474784463644028,0.0024414435,0.11767758,0.014181483604832281,0.013672084,0.00024414435,9.037538319162473e-05,0.0050392067,1106496,15691.755,0.0161135271191597,2d1fbc94d55a9fd5dd23db789d712fc7,7cd53ac13efaf1e597eaea053f24ded8,614.7053279266406,433.8972564066685,0.0,nan,0,0,E1,0,0,0,0,0,0,0,0,0,/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon Fleischer/sampledata,/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon Fleischer/sampledata,Done,65535,65535,0,0,0.12730705738067627,0.12730706,-12.364144388686753,0.4496364629920039,file:/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon%20Fleischer/sampledata/E1_4_3_CY5_001.tif,file:/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon%20Fleischer/sampledata/E1_4_2_DAPI_001.tif,1224,1224
-1,-1,98.0,0.0,0.0,0.4900000000000002,0.0,1.4699999999999998,0.08000000000000096,0.03999999999999915,0.040000000000000924,0.02999999999999936,E1_5_3_CY5_001.tif,E1_5_2_DAPI_001.tif,0,0,5,18,1,904,904,5,b'eLshKKX3Gy3fBqi9NFq+0TqEjeOBPqNiAIPStB0Adb4CjA==',0.01098649576306343,0.0024414435,0.20679027,0.013964390284454259,0.013183795,0.00024414435,9.037538319162473e-05,0.0058772266,1106496,15451.542,0.0156252384185791,a18e151f9de3b75005d589ac9e889571,84609ba53e0ea4170c918f66ff6e775d,564.9008466486348,442.90387312364953,0.0,nan,0,0,E1,0,0,0,0,0,0,0,0,0,/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon Fleischer/sampledata,/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon Fleischer/sampledata,Done,65535,65535,0,0,0.12812067568302155,0.12812068,-12.59228423635302,0.5101510731103021,file:/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon%20Fleischer/sampledata/E1_5_3_CY5_001.tif,file:/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon%20Fleischer/sampledata/E1_5_2_DAPI_001.tif,1224,1224
-1,-1,91.0,0.0,0.0,0.5200000000000014,0.0,1.049999999999999,0.07000000000000028,0.05000000000000071,0.040000000000000924,0.03999999999999915,E1_6_3_CY5_001.tif,E1_6_2_DAPI_001.tif,0,0,6,18,1,904,904,6,b'eLshKKX3Gy3fBqTaNhst32gewsbxQJ9RMYBBadoOAHfOAo4=',0.011718928813934326,0.0024414435,0.13916229,0.014790573089227163,0.014160372,0.00024414435,9.037538319162473e-05,0.0051545887,1106496,16365.71,0.016845960170030594,cba7af17d2727c527822f64f3c37c037,1409c71011eeb5c8dad8e63f2d366ad4,600.362867540695,446.7829664297545,0.0,nan,0,0,E1,0,0,0,0,0,0,0,0,0,/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon Fleischer/sampledata,/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon Fleischer/sampledata,Done,65535,65535,0,0,0.12900356948375702,0.12900357,-12.355838896544181,0.4794442420664297,file:/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon%20Fleischer/sampledata/E1_6_3_CY5_001.tif,file:/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon%20Fleischer/sampledata/E1_6_2_DAPI_001.tif,1224,1224
-1,-1,95.0,0.0,0.0,0.4299999999999997,0.0,1.160000000000001,0.08000000000000007,0.05000000000000071,0.02999999999999936,0.03999999999999915,E1_7_3_CY5_001.tif,E1_7_2_DAPI_001.tif,0,0,7,18,1,904,904,7,b'eLshKKX3Gy3fBqTaNh8t32gewsbxQJ9RMYBBadoOAHneApA=',0.011718928813934326,0.0024414435,0.12036317,0.014479317268770064,0.014160372,0.00024414435,9.037538319162473e-05,0.0042673987,1106496,16021.307,0.016601815819740295,6ca958616826f7c269dafe44741fd001,e1889fd0779f69b55f338f4b28e20a96,567.5566882425263,411.88073444459235,0.0,nan,0,0,E1,0,0,0,0,0,0,0,0,0,/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon Fleischer/sampledata,/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon Fleischer/sampledata,Done,65535,65535,0,0,0.1229725182056427,0.12297252,-12.504365804226518,0.4523735993506601,file:/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon%20Fleischer/sampledata/E1_7_3_CY5_001.tif,file:/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon%20Fleischer/sampledata/E1_7_2_DAPI_001.tif,1224,1224
-1,-1,123.0,0.0,0.0,0.3199999999999994,0.0,1.0000000000000009,0.08000000000000007,0.03999999999999915,0.019999999999999574,0.02999999999999936,E1_8_3_CY5_001.tif,E1_8_2_DAPI_001.tif,0,0,8,18,1,904,904,8,b'eLshKKX3Gy3fBqTathgt32gewsbxQJ9RMYBBadoOAHvuApI=',0.011963073164224625,0.0026855879,0.14013886,0.015451567521482228,0.014404517,0.00024414435,9.037538319162473e-05,0.0065782103,1106496,17097.098,0.01733424887061119,fe73f013925dcce865a136dd610a9108,58f355d841cb5097e10716aecfcc1d32,593.6155897937558,518.0060827765487,0.0,nan,0,0,E1,0,0,0,0,0,0,0,0,0,/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon Fleischer/sampledata,/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon Fleischer/sampledata,Done,65535,65535,0,0,0.1369628757238388,0.13696288,-12.771894286525288,0.5796257709151111,file:/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon%20Fleischer/sampledata/E1_8_3_CY5_001.tif,file:/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon%20Fleischer/sampledata/E1_8_2_DAPI_001.tif,1224,1224
-1,-1,87.0,0.0,0.0,0.5399999999999991,0.0,1.2400000000000002,0.07000000000000028,0.03999999999999915,0.02000000000000135,0.02999999999999936,E1_9_3_CY5_001.tif,E1_9_2_DAPI_001.tif,0,0,9,18,1,904,904,9,b'eLshKKX3Gy3fRqvtYVi+gULYOB7oMyoGMChN2wEAff4ClA==',0.011963073164224625,0.0024414435,0.088380255,0.014758248886010433,0.014404517,0.00024414435,9.037538319162473e-05,0.0043404396,1106496,16329.943,0.016845960170030594,6b865c8c62cdfaa148d99276475f462d,820db5e2ef0ea093954dc4d248195011,679.1037815346637,428.08225578723136,0.0,nan,0,0,E1,0,0,0,0,0,0,0,0,0,/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon Fleischer/sampledata,/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon Fleischer/sampledata,Done,65535,65535,0,0,0.11529965698719025,0.11529966,-12.341405195652523,0.43089683613380014,file:/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon%20Fleischer/sampledata/E1_9_3_CY5_001.tif,file:/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon%20Fleischer/sampledata/E1_9_2_DAPI_001.tif,1224,1224
-1,-1,107.0,0.0,0.0,0.4800000000000004,0.0,1.0900000000000007,0.08000000000000007,0.05000000000000071,0.02999999999999936,0.040000000000000924,E2_1_3_CY5_001.tif,E2_1_2_DAPI_001.tif,0,0,10,18,1,904,904,10,b'eLshKKX3Gy3fBiRZjTa0aR/CxvFAn1ExgEFp2g4Ab5IChg==',0.015136949717998505,0.0026855879,0.999527,0.024668047334219914,0.017578393,0.0014648661,0.16981534501706289,0.059821445,1106496,27295.096,0.02075226977467537,8ff9d1514aecf398c7aec2d4333adad9,15dfd47b19e01a4d45583db598ba1363,680.7498412456328,428.2458969851234,0.0,nan,0,0,E2,0,0,0,0,0,0,0,0,0,/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon Fleischer/sampledata,/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon Fleischer/sampledata,Done,65535,65535,0,0,0.13243424892425537,0.13243425,-12.366794306870297,0.42993360228327593,file:/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon%20Fleischer/sampledata/E2_1_3_CY5_001.tif,file:/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon%20Fleischer/sampledata/E2_1_2_DAPI_001.tif,1224,1224
-1,-1,123.0,0.0,0.0,0.5600000000000005,0.0,1.200000000000001,0.08000000000000007,0.03999999999999915,0.030000000000001137,0.03999999999999915,E2_2_3_CY5_001.tif,E2_2_2_DAPI_001.tif,0,0,11,18,1,904,904,11,b'eLshKKX3Gy3fBiRZGY2WbzQPYeN4oM+oGMCgNG0HAHGiAog=',0.015381094068288803,0.0031738766,0.999527,0.03030573610862579,0.018310826,0.00024414435,0.1399010931806351,0.0764758,1106496,33533.176,0.021728847175836563,614b7574a2821a6b459f1060ac3f72d7,50167b6e2f7aba1b39df7741833f5254,577.9078102319984,483.57798400395006,0.0,nan,0,0,E2,0,0,0,0,0,0,0,0,0,/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon Fleischer/sampledata,/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon Fleischer/sampledata,Done,65535,65535,0,0,0.13859860599040985,0.1385986,-12.492581355953368,0.49989209602462437,file:/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon%20Fleischer/sampledata/E2_2_3_CY5_001.tif,file:/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon%20Fleischer/sampledata/E2_2_2_DAPI_001.tif,1224,1224
-1,-1,109.0,0.0,0.0,0.4399999999999995,0.0,1.2300000000000004,0.08000000000000007,0.05000000000000071,0.02999999999999936,0.02999999999999936,E2_3_3_CY5_001.tif,E2_3_2_DAPI_001.tif,0,0,12,18,1,904,904,12,b'eLshKKX3Gy3fBiRZGY+WbzQPYeN4oM+oGMCgNG0HAHOyAoo=',0.015381094068288803,0.0029297322,0.999527,0.022131159138849124,0.018066682,0.00024414435,0.03569827636069177,0.038490105,1106496,24488.04,0.021240558475255966,b7d33cb85663f6f5a4a752a33fde1da5,8e0f2f0f7e328360c2775f802381817a,601.030292505991,473.4528906295519,0.0,nan,0,0,E2,0,0,0,0,0,0,0,0,0,/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon Fleischer/sampledata,/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon Fleischer/sampledata,Done,65535,65535,0,0,0.12345196306705475,0.12345196,-12.41527073363587,0.4051769602204748,file:/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon%20Fleischer/sampledata/E2_3_3_CY5_001.tif,file:/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon%20Fleischer/sampledata/E2_3_2_DAPI_001.tif,1224,1224
-1,-1,107.0,0.0,0.0,0.2900000000000009,0.0,1.1500000000000004,0.08999999999999986,0.049999999999998934,0.030000000000001137,0.03999999999999915,E2_4_3_CY5_001.tif,E2_4_2_DAPI_001.tif,0,0,13,18,1,904,904,13,b'eLshKKX3Gy3fRsu3YVm+mcQbxwN9RsUABqVpOwB1wgKM',0.014892805367708206,0.0029297322,0.999527,0.024238684832570564,0.017578393,0.0014648661,0.0997744230435537,0.05434118,1106496,26820.008,0.02075226977467537,64f2b711b8c65b6975ef31c1eb24d6be,b33646cb1d1ead62786bdc1265018015,709.5124717653008,495.2363862659292,0.0,nan,0,0,E2,0,0,0,0,0,0,0,0,0,/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon Fleischer/sampledata,/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon Fleischer/sampledata,Done,65535,65535,0,0,0.13263511657714844,0.13263512,-12.403965947174132,0.49129922775273394,file:/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon%20Fleischer/sampledata/E2_4_3_CY5_001.tif,file:/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon%20Fleischer/sampledata/E2_4_2_DAPI_001.tif,1224,1224
-1,-1,110.0,0.0,0.0,0.370000000000001,0.0,1.25,0.09999999999999964,0.08000000000000007,0.03999999999999915,0.049999999999998934,E2_5_3_CY5_001.tif,E2_5_2_DAPI_001.tif,0,0,14,18,1,904,904,14,b'eLshKKX3Gy3fBiRZmY6WbzQPYeN4oM+oGMCgNG0HAHfSAo4=',0.013916227966547012,0.0026855879,0.999527,0.020813390734128277,0.016601816,0.0012207218,0.028739371854936666,0.037593424,1106496,23029.934,0.01928740367293358,0044d46c93f4a31c06199f8be1172b3e,e9b7e1a5cbae82d3b3b4f88f39973771,633.2541314375775,457.29322241615466,0.0,nan,0,0,E2,0,0,0,0,0,0,0,0,0,/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon Fleischer/sampledata,/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon Fleischer/sampledata,Done,65535,65535,0,0,0.13737830519676208,0.1373783,-12.56421780900278,0.4476506367189066,file:/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon%20Fleischer/sampledata/E2_5_3_CY5_001.tif,file:/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon%20Fleischer/sampledata/E2_5_2_DAPI_001.tif,1224,1224
-1,-1,127.0,0.0,0.0,0.6799999999999997,0.0,1.3199999999999985,0.08999999999999986,0.049999999999998934,0.03999999999999915,0.040000000000000924,E2_6_3_CY5_001.tif,E2_6_2_DAPI_001.tif,0,0,15,18,1,904,904,15,b'eLshKKX3Gy3fBiRZmY2WbzQPYeN4oM+oGMCgNG0HAHniApA=',0.015381094068288803,0.0031738766,0.999527,0.03039006057748966,0.018310826,0.00024414435,0.4519672913413153,0.083844274,1106496,33626.48,0.02197299152612686,f16c6518324088fde00905f14847c336,92a645d13c809041244c868dd0d793d9,605.3696271005809,433.1872904325468,0.0,nan,0,0,E2,0,0,0,0,0,0,0,0,0,/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon Fleischer/sampledata,/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon Fleischer/sampledata,Done,65535,65535,0,0,0.14171533286571503,0.14171533,-12.50070972358673,0.5089799353509029,file:/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon%20Fleischer/sampledata/E2_6_3_CY5_001.tif,file:/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon%20Fleischer/sampledata/E2_6_2_DAPI_001.tif,1224,1224
-1,-1,110.0,0.0,0.0,0.5,0.0,1.3900000000000006,0.08000000000000007,0.049999999999998934,0.02000000000000135,0.030000000000001137,E2_7_3_CY5_001.tif,E2_7_2_DAPI_001.tif,0,0,16,18,1,904,904,16,b'eLshKKX3Gy3fBiRZmY+WbzQPYeN4oM+oGMCgNG0HAHvyApI=',0.015136949717998505,0.0029297322,0.999527,0.023844521071472467,0.017822538,0.0009765774,0.09091763549077449,0.051752187,1106496,26383.867,0.020996414124965668,eb068ad15f4272f4985fe486ce8d85c8,e97c0a7792be3b6c160ca87ebeae5da5,615.9114949722598,436.8865518270816,0.0,nan,0,0,E2,0,0,0,0,0,0,0,0,0,/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon Fleischer/sampledata,/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon Fleischer/sampledata,Done,65535,65535,0,0,0.12752868235111237,0.12752868,-12.48529456338599,0.46854908045028903,file:/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon%20Fleischer/sampledata/E2_7_3_CY5_001.tif,file:/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon%20Fleischer/sampledata/E2_7_2_DAPI_001.tif,1224,1224
-1,-1,113.0,0.0,0.0,0.5900000000000016,0.0,1.0199999999999996,0.09999999999999964,0.05000000000000071,0.040000000000000924,0.049999999999998934,E2_8_3_CY5_001.tif,E2_8_2_DAPI_001.tif,0,0,17,18,1,904,904,17,b'eLshKKX3Gy3fBihZjZZvtA5h43igz6gYwKA0bQcAfgIClA==',0.015136949717998505,0.0029297322,0.999527,0.02708477333797411,0.017822538,0.00024414435,0.14812525305107294,0.066822246,1106496,29969.193,0.020996414124965668,01eb12f1af3531fcbb5b12feccd6c48d,36ae14aa34d2f293624c2486d1e12cc5,585.8215856566616,434.1570303208879,0.0,nan,0,0,E2,0,0,0,0,0,0,0,0,0,/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon Fleischer/sampledata,/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon Fleischer/sampledata,Done,65535,65535,0,0,0.13444766402244568,0.13444766,-12.468828548274786,0.47182916105741624,file:/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon%20Fleischer/sampledata/E2_8_3_CY5_001.tif,file:/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon%20Fleischer/sampledata/E2_8_2_DAPI_001.tif,1224,1224
-1,-1,124.0,0.0,0.0,0.28999999999999915,0.0,0.879999999999999,0.08000000000000007,0.03999999999999915,0.040000000000000924,0.02999999999999936,E2_9_3_CY5_001.tif,E2_9_2_DAPI_001.tif,0,0,18,18,1,904,904,18,b'eLshKKX3Gy3fBiRZjVbbtA9h43igz6gYwKA0bQcAgBIClg==',0.0156252384185791,0.0031738766,0.999527,0.026955529479433273,0.018310826,0.00024414435,0.06389539591647869,0.05573441,1106496,29826.186,0.02197299152612686,444c180a802f3692e91710c038d80af7,092d9f713651b1682c8891d0350df47d,621.9262730539045,465.8430655367502,0.0,nan,0,0,E2,0,0,0,0,0,0,0,0,0,/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon Fleischer/sampledata,/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon Fleischer/sampledata,Done,65535,65535,0,0,0.13988694548606873,0.13988695,-12.55118007777915,0.47675208418345477,file:/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon%20Fleischer/sampledata/E2_9_3_CY5_001.tif,file:/Users/tcs6/Documents/GitHub/cellprofiler/2D_Cell_Analysis/Sharon%20Fleischer/sampledata/E2_9_2_DAPI_001.tif,1224,1224
