ImageNumber,ObjectNumber,Class,FilteredBlue_Number_Object_Number,FilteredBlue_AreaShape_Area,FilteredBlue_AreaShape_Compactness,FilteredBlue_AreaShape_Eccentricity,FilteredBlue_AreaShape_EulerNumber,FilteredBlue_AreaShape_Extent,FilteredBlue_AreaShape_FormFactor,FilteredBlue_AreaShape_MajorAxisLength,FilteredBlue_AreaShape_MaxFeretDiameter,FilteredBlue_AreaShape_MaximumRadius,FilteredBlue_AreaShape_MeanRadius,FilteredBlue_AreaShape_MedianRadius,FilteredBlue_AreaShape_MinFeretDiameter,FilteredBlue_AreaShape_MinorAxisLength,FilteredBlue_AreaShape_Orientation,FilteredBlue_AreaShape_Perimeter,FilteredBlue_AreaShape_Solidity,FilteredBlue_AreaShape_Zernike_0_0,FilteredBlue_AreaShape_Zernike_1_1,FilteredBlue_AreaShape_Zernike_2_0,FilteredBlue_AreaShape_Zernike_2_2,FilteredBlue_AreaShape_Zernike_3_1,FilteredBlue_AreaShape_Zernike_3_3,FilteredBlue_AreaShape_Zernike_4_0,FilteredBlue_AreaShape_Zernike_4_2,FilteredBlue_AreaShape_Zernike_4_4,FilteredBlue_AreaShape_Zernike_5_1,FilteredBlue_AreaShape_Zernike_5_3,FilteredBlue_AreaShape_Zernike_5_5,FilteredBlue_AreaShape_Zernike_6_0,FilteredBlue_AreaShape_Zernike_6_2,FilteredBlue_AreaShape_Zernike_6_4,FilteredBlue_AreaShape_Zernike_6_6,FilteredBlue_AreaShape_Zernike_7_1,FilteredBlue_AreaShape_Zernike_7_3,FilteredBlue_AreaShape_Zernike_7_5,FilteredBlue_AreaShape_Zernike_7_7,FilteredBlue_AreaShape_Zernike_8_0,FilteredBlue_AreaShape_Zernike_8_2,FilteredBlue_AreaShape_Zernike_8_4,FilteredBlue_AreaShape_Zernike_8_6,FilteredBlue_AreaShape_Zernike_8_8,FilteredBlue_AreaShape_Zernike_9_1,FilteredBlue_AreaShape_Zernike_9_3,FilteredBlue_AreaShape_Zernike_9_5,FilteredBlue_AreaShape_Zernike_9_7,FilteredBlue_AreaShape_Zernike_9_9,FilteredBlue_Intensity_IntegratedIntensityEdge_Input,FilteredBlue_Intensity_IntegratedIntensity_Input,FilteredBlue_Intensity_LowerQuartileIntensity_Input,FilteredBlue_Intensity_MADIntensity_Input,FilteredBlue_Intensity_MassDisplacement_Input,FilteredBlue_Intensity_MaxIntensityEdge_Input,FilteredBlue_Intensity_MaxIntensity_Input,FilteredBlue_Intensity_MeanIntensityEdge_Input,FilteredBlue_Intensity_MeanIntensity_Input,FilteredBlue_Intensity_MedianIntensity_Input,FilteredBlue_Intensity_MinIntensityEdge_Input,FilteredBlue_Intensity_MinIntensity_Input,FilteredBlue_Intensity_StdIntensityEdge_Input,FilteredBlue_Intensity_StdIntensity_Input,FilteredBlue_Intensity_UpperQuartileIntensity_Input,FilteredBlue_Texture_AngularSecondMoment_Input_3_0,FilteredBlue_Texture_AngularSecondMoment_Input_3_90,FilteredBlue_Texture_Contrast_Input_3_0,FilteredBlue_Texture_Contrast_Input_3_90,FilteredBlue_Texture_Correlation_Input_3_0,FilteredBlue_Texture_Correlation_Input_3_90,FilteredBlue_Texture_DifferenceEntropy_Input_3_0,FilteredBlue_Texture_DifferenceEntropy_Input_3_90,FilteredBlue_Texture_DifferenceVariance_Input_3_0,FilteredBlue_Texture_DifferenceVariance_Input_3_90,FilteredBlue_Texture_Entropy_Input_3_0,FilteredBlue_Texture_Entropy_Input_3_90,FilteredBlue_Texture_InfoMeas1_Input_3_0,FilteredBlue_Texture_InfoMeas1_Input_3_90,FilteredBlue_Texture_InfoMeas2_Input_3_0,FilteredBlue_Texture_InfoMeas2_Input_3_90,FilteredBlue_Texture_InverseDifferenceMoment_Input_3_0,FilteredBlue_Texture_InverseDifferenceMoment_Input_3_90,FilteredBlue_Texture_SumAverage_Input_3_0,FilteredBlue_Texture_SumAverage_Input_3_90,FilteredBlue_Texture_SumEntropy_Input_3_0,FilteredBlue_Texture_SumEntropy_Input_3_90,FilteredBlue_Texture_SumVariance_Input_3_0,FilteredBlue_Texture_SumVariance_Input_3_90,FilteredBlue_Texture_Variance_Input_3_0,FilteredBlue_Texture_Variance_Input_3_90
2,23,negative,23.0,1952.0,1.01751351627,0.234463330477,1.0,0.721893491124,0.807837789763,50.9626237607,54.7083174664,22.5610283454,8.10765725373,7.07106781187,48.7903679019,49.5420388157,19.8133966043,174.254,0.9508037019,0.816631223543,0.0545794503995,0.131023297514,0.0127833486378,0.0222010383039,0.0452544884762,0.0610584471644,0.00298148349379,0.00813671602504,0.0060626357976,0.00278492773578,0.00481006728183,0.0122165719603,0.00934749685139,0.00907793829093,0.00876680069034,0.0155799881556,0.0133873072025,0.00191348467223,0.00300886220652,0.00278620368941,0.00567512503608,0.00875421980994,0.00657453939876,0.000981023636146,0.00906546250208,0.00680500735366,0.00242125054588,0.00464511076344,0.00360847381089,47.8666678295,443.674521647,0.168627455831,0.0509803891182,1.1806575927,0.32549020648,0.43137255311,0.232362465192,0.227292275434,0.211764708161,0.113725490868,0.0862745121121,0.0361890030016,0.07535867952,0.282352954149,0.0496289700944,0.0444807827677,1.43262806236,1.68600111545,0.782233262791,0.74547389747,1.16581818208,1.2041712121,0.763620654163,0.732301268271,3.31895385709,3.37922579907,-0.250998252996,-0.216202292711,0.784595277507,0.74792666711,0.65120554475,0.581867392802,7.66648106904,7.63022866704,2.47702115294,2.48130977753,11.7222840537,11.5615402154,3.27085276115,3.31261965959
2,121,negative,121.0,1137.0,1.02176412361,0.43844892004,1.0,0.768243243243,0.800133385877,40.4520380761,43.4165866922,17.1172427686,6.21167490856,5.38516480713,35.9230769231,36.3565163661,-15.6047390594,133.63,0.9475,0.767239476915,0.0478042189468,0.160019461329,0.0317756386653,0.0125010448712,0.0267454996499,0.0646394113612,0.00921157626644,0.0258870017523,0.01351210149,0.00231109021764,0.00565018679247,0.000835522931323,0.00628871898344,0.00903050453044,0.020002228177,0.0152910844197,0.00727819906991,0.00195235630783,0.00400999869858,0.0154543748966,0.00867449859093,0.00798120818023,0.00371571913722,0.00838664796493,0.00376510150845,0.00060318380384,0.00108767880464,0.0039836803122,0.00490412580504,40.2313737869,269.152949527,0.184313729405,0.0509804040194,1.22955991421,0.321568638086,0.435294121504,0.257893421711,0.236722031246,0.239215686917,0.192156866193,0.0705882385373,0.0314294154093,0.0684509316187,0.286274522543,0.0600700378418,0.0502828513114,1.29296875,1.40904621436,0.732150253924,0.710026456581,1.11638699553,1.13075578664,0.673427581787,0.617173729973,3.19179142341,3.247004921,-0.251797150087,-0.226406597298,0.776127738884,0.750953410326,0.656479779412,0.606703684424,8.2578125,8.25073746313,2.41619411042,2.431468553,8.30462646484,8.30389571967,2.39683532715,2.43155636384
2,161,negative,161.0,1000.0,1.04379777199,0.633673855928,1.0,0.661375661376,0.75381225238,40.7816285481,41.9761837236,15.0,5.69751562874,5.0,32.5774306971,31.5486806105,-78.5018508211,129.114,0.922509225092,0.722610411314,0.0627754056796,0.166667917797,0.0641419614775,0.00957053540586,0.0112946777244,0.0467190788288,0.00421254247237,0.0231979692541,0.0271404435655,0.0080466438732,0.0111808533585,0.00568454998537,0.0139808859565,0.00943223324361,0.0050565173223,0.00998996786844,0.00418456666339,0.00998651444783,0.00787436492255,0.00596119627053,0.00542107006453,0.00346004810642,0.00737257885947,0.00181707345238,0.0123996338686,0.00724136912458,0.00419367436226,0.00150404360045,0.00433588841649,40.600001514,218.101967491,0.164705887437,0.0509804040194,0.773326260892,0.35686275363,0.384313732386,0.265359487019,0.218101967491,0.207843139768,0.1254902035,0.0705882385373,0.0460745482167,0.0673750789839,0.270588248968,0.0415113451922,0.0545962984926,3.04810996564,1.30167597765,0.514906661708,0.790348459016,1.43064988194,1.13254953144,1.1555156673,0.667027870541,3.52034468894,3.28957998058,-0.146370041201,-0.266585272346,0.653788018664,0.79795771952,0.475500303214,0.652021031876,8.31271477663,8.38547486034,2.45117225332,2.51974589648,9.51618426802,11.0659342717,3.20438928318,3.04592241191
2,66,negative,66.0,1807.0,1.01539685328,0.497757574232,1.0,0.723958333333,0.785909189213,51.6102805606,52.3545604508,21.5406592285,7.82715138549,7.0,44.4636716832,44.7624326105,-60.6148882308,169.98,0.947064989518,0.83215152327,0.0758060884509,0.115202073625,0.0429928035147,0.0250475607878,0.00743115871812,0.0504205397542,0.00296096851949,0.0046751995867,0.0117036607983,0.0106909081247,0.0067085841538,0.0121696545153,0.0143762844526,0.00734976685366,0.00646959274635,0.0163816949669,0.00689143756229,0.00340169817985,0.00403941269795,0.00410090581899,0.00746353046509,0.000126237171543,0.00317626190774,0.00620514995199,0.0047523192075,0.00454001544141,0.00433937692097,0.00659769585623,0.00441461462107,45.8549031094,380.066677649,0.156862750649,0.0490196123719,0.668657821831,0.298039227724,0.35686275363,0.223682454192,0.210330203458,0.215686276555,0.117647059262,0.0588235296309,0.0395468470384,0.0621630368363,0.258823543787,0.0384281493927,0.0402641892873,2.07958687728,1.64638554217,0.650288607153,0.724518336055,1.30128785924,1.19071769883,0.92193638542,0.718529176949,3.49659060785,3.40290891643,-0.166094984935,-0.218135963614,0.686051567751,0.752194345164,0.560506754342,0.586176470588,9.20716889429,9.18975903614,2.48089742746,2.52704816176,9.74505188764,10.2718228335,2.99529918252,2.98882421251
3,49,negative,49.0,1492.0,1.01470089261,0.476270102423,1.0,0.722868217054,0.787636162794,46.6123200623,47.5184174821,19.8494332413,7.17261593971,6.32455532034,41.143650786,40.9861679594,79.7913018722,154.286,0.951227287217,0.823178757476,0.0718413815382,0.123054180282,0.0400769850724,0.0256838897173,0.0143381049145,0.0543014783304,0.0136185646793,0.0197453623014,0.0120528801244,0.0050971574837,0.00230952987265,0.0103637804946,0.0140681302259,0.00588295304534,0.0034096905577,0.0167946711471,0.00691444264903,0.00472899228066,0.00642518875344,0.000538068819152,0.00919446053535,0.00399719511423,0.00247930694733,0.00251816538811,0.00476106611746,0.00130337884954,0.00418332345352,0.00198328641048,0.00581732685504,41.3647070527,303.588244319,0.156862750649,0.0470588356256,0.745524827384,0.301960796118,0.317647069693,0.233698909902,0.203477375549,0.203921571374,0.145098045468,0.0862745121121,0.0325639441829,0.0563745670438,0.250980407,0.029146776406,0.0294749357161,2.71555555556,2.37536656891,0.665163776797,0.70531628626,1.41323813823,1.3339391336,1.25414320988,1.01653537551,3.68035451381,3.65518708858,-0.17931252569,-0.189193673366,0.718093842127,0.730868028637,0.536046254399,0.535018112817,9.0637037037,9.04252199413,2.63346988217,2.64292838525,13.4981640604,13.713734402,4.00674677641,4.02246712705
3,37,negative,37.0,1283.0,1.03982161691,0.630860642692,1.0,0.750292397661,0.810451981339,46.0401740367,46.0977222865,17.4642491966,6.57735722949,5.83095189485,35.5384615385,35.7223941934,-68.4527449076,141.044,0.950018511662,0.768065530152,0.0517984280124,0.147899544779,0.0725049638737,0.00327500606897,0.0174376750366,0.0535638979564,0.00780240411048,0.00847590745918,0.0232338419562,0.0135134342789,0.0066305548273,0.00668811821579,0.016684872365,0.0142021281247,0.00608355935765,0.00945236704577,0.00207127564001,0.00625419617696,0.00424837904513,0.000978223876098,0.00845458186238,0.00443271014123,0.00814040545692,0.00403068209371,0.00749768924984,0.0106752976221,0.00548515131524,0.00359477532662,0.00360431338932,39.7725502774,255.137261972,0.152941182256,0.0431372523308,0.602131203732,0.32549020648,0.329411774874,0.242515550472,0.198859908006,0.196078434587,0.117647059262,0.074509806931,0.0368638147432,0.0551477454339,0.243137255311,0.0297770842249,0.0285907471383,2.88055797733,2.85714285714,0.553167716601,0.554882607634,1.41631405034,1.37412297031,1.14744426346,1.00717055441,3.67358411887,3.68908522079,-0.117761654717,-0.11234731382,0.608011649549,0.597241742427,0.489817517163,0.465200070343,8.65736704446,8.62788708298,2.49742756411,2.52141489744,9.92183543895,9.97017184012,3.12875938064,3.12640855403
2,127,negative,127.0,1368.0,1.03063182717,0.606171271137,1.0,0.706611570248,0.809020737285,46.8826904062,46.8614980554,18.3575597507,6.84191700194,6.0,36.7695526217,37.2874041313,36.0972424344,145.77,0.944751381215,0.793165618032,0.0315198758847,0.142277921661,0.0727373594077,0.0105493701944,0.00407462081569,0.0581292051079,0.0180418076964,0.0127861026863,0.0115189858468,0.00962963283007,0.00701662969225,0.00245528832419,0.0129326105475,0.0121813979414,0.00228305134886,0.00679371781284,0.00688029319838,0.00135579217922,0.00721424171394,0.0117187004247,0.0126923081159,0.0033747077219,0.00690546535722,0.00254347281277,0.0049790236603,0.00356998814191,0.00401627834804,0.00395060560075,0.00628412656997,43.2509817332,348.294130132,0.227450981736,0.0235294252634,0.608772606705,0.337254911661,0.360784322023,0.250005674758,0.254600972318,0.262745112181,0.149019613862,0.141176477075,0.0434732014244,0.0440032746734,0.282352954149,0.0636566437302,0.0681221918497,2.38268608414,1.88349514563,0.557569468006,0.669940795361,1.36479784862,1.28013050013,1.26107484735,0.972057267938,3.31656310722,3.22433874431,-0.163080863401,-0.219965946891,0.6692873935,0.744331594762,0.591244632807,0.612471994025,9.49919093851,9.41262135922,2.38004506435,2.40971973424,8.37783106063,9.23427435825,2.78156648967,2.88432973576
1,36,negative,36.0,1684.0,1.00883946328,0.363532567834,1.0,0.77962962963,0.813501969446,48.1041538724,49.040799341,21.3775583264,7.61085027657,6.7082039325,44.0,44.8129393296,16.9709809054,161.286,0.949534818156,0.854411004598,0.0203219348081,0.116973167605,0.0258350377536,0.00920934293201,0.019723801085,0.0723436761426,0.0127025979332,0.0117808963571,0.00230729240113,0.0106696801738,0.0171657354189,0.029347309328,0.000911958530305,0.00236133181967,0.00465143579279,0.00688339447721,0.00339447652755,0.00521234172791,0.00146503959734,0.000963317331059,0.00547739327041,0.00345428010184,0.00640872585728,0.0103695605441,0.00509306660865,0.00212990973118,0.00465569296539,0.00149082895356,0.00270216456118,46.8039229363,369.219618842,0.172549024224,0.0470588207245,0.564779170485,0.349019616842,0.349019616842,0.251633994281,0.219251555132,0.219607844949,0.164705887437,0.0823529437184,0.0377107795705,0.0573138625684,0.262745112181,0.0373722446944,0.0368363282789,1.79495472186,2.04944697463,0.711926520207,0.66995793756,1.24867525555,1.29594131428,0.834656142212,0.933035440272,3.48080974717,3.51810477044,-0.195625728822,-0.177178585775,0.729049370284,0.704885368941,0.590156761281,0.567060392588,9.14294954722,9.17631750163,2.53960784265,2.51195533302,10.6024632277,10.3417163026,3.03476860537,3.04744855694
2,141,negative,141.0,1122.0,1.02493163309,0.528767321442,1.0,0.779166666667,0.81375366647,41.2560324748,42.8018691181,16.7630546142,6.15137962762,5.38516480713,34.3834775643,35.0167516119,-30.4935537002,131.63,0.939305148598,0.77510296991,0.0468327580668,0.154271607468,0.0517017968873,0.0192482146386,0.0238940571025,0.0622988176453,0.0143199171883,0.0132447494768,0.00235566484099,0.0116660441811,0.00643665697891,0.00149885520839,0.00978655141142,0.0053615954308,0.00678223238226,0.00781641963813,0.0119123639238,0.00869729203544,0.00698536347813,0.0136754501444,0.011560869375,0.00901822686214,0.00260656246287,0.00632669959169,0.00352489140071,0.00224349684869,0.00383473940687,0.00507808623738,0.00709542097862,40.1490210146,252.51373212,0.192156866193,0.0274509936571,0.438072691111,0.309803932905,0.309803932905,0.260707928666,0.225056802246,0.23137255013,0.211764708161,0.133333340287,0.0243192359253,0.037896227558,0.252941191196,0.034365258308,0.0342664328678,2.91287128713,2.5994005994,0.509477035897,0.56811256516,1.41135038198,1.39222316786,1.26635035781,1.1285477759,3.63336002428,3.59696638567,-0.105051936573,-0.12429773277,0.576871840753,0.618666754903,0.507651502585,0.52523223383,9.09504950495,9.1008991009,2.44537628957,2.49019750555,8.95730222527,9.35944974107,2.90252328203,2.85315683318
2,14,negative,14.0,1674.0,1.00343500188,0.315290411156,1.0,0.791115311909,0.876247925013,47.41917708,48.6004115209,22.2036033112,7.80003363963,7.0,44.1971746145,45.000573111,-46.6923968202,154.942,0.961240310078,0.891476377705,0.0228058635462,0.0929071886605,0.0209809828143,0.0154044050269,0.011067777724,0.0667188842045,0.0130967894196,0.00495001219096,0.00655382375198,0.0035451435497,0.00588106170577,0.0378367254271,0.00485741034959,0.00271695651099,0.00443303579813,0.00264410082906,0.00264778288279,0.00363143247568,0.00791671494797,0.0136992511187,0.00150747341102,0.000675057188591,0.00220694561741,0.00765051641439,0.00558752009893,0.00537661899003,0.00351916325034,0.00375435763968,0.0043784473543,42.8313736394,351.85883408,0.160784319043,0.0431372672319,0.286839603609,0.35686275363,0.384313732386,0.235337217799,0.210190462414,0.219607844949,0.121568627656,0.0862745121121,0.0442969434247,0.0570577192218,0.254901975393,0.0555489600607,0.0503760443793,1.72928897586,2.04557291667,0.640430786683,0.570169157993,1.24290402578,1.29509114142,0.85793431653,0.913898044162,3.2573106534,3.30604302675,-0.165478357268,-0.137390381261,0.666845530177,0.622693225392,0.61128506197,0.563178653413,7.64318330072,7.62890625,2.35292786904,2.31833636069,7.87985731604,7.46254984538,2.36250201588,2.30938678318
2,160,negative,160.0,754.0,1.07589327263,0.632332848519,1.0,0.640067911715,0.697400304027,35.9457048721,37.3363094052,12.0830459736,4.77445231053,4.24264068712,27.727242921,27.8470233908,11.939096281,116.56,0.900298507463,0.687266542412,0.0560111758051,0.170622297693,0.0610494589074,0.0139433215786,0.0351998889773,0.0295197548059,0.00553716468597,0.0362957548013,0.016158520136,0.0192778325491,0.0132527882278,0.0153491636687,0.0127845656781,0.0125019330724,0.00463983711086,0.00251621611194,0.0107514931954,0.0168574588622,0.00516332206092,0.00189370978564,0.00334005274373,0.00956376168348,0.0075643695684,0.00924179272202,0.00770724726355,0.00284899896007,0.0119726886363,0.00763277710014,0.00520138649898,34.2705892771,167.576474518,0.196078434587,0.027450978756,0.325276602607,0.345098048449,0.345098048449,0.255750666247,0.222249966204,0.219607844949,0.188235297799,0.129411771894,0.0305585167331,0.0400207959847,0.247058823705,0.0475123447212,0.0394600207684,1.89577039275,2.78504672897,0.560697956961,0.366653047726,1.25995539441,1.39683960363,0.86839523188,1.08937219165,3.31630454058,3.43906731594,-0.134176844913,-0.0764453518602,0.618989007543,0.490663107103,0.578376918976,0.492121622193,7.7084592145,7.63862928349,2.33768305198,2.28522558733,6.64461122115,6.00025232674,2.04887916321,2.15138634136
2,118,negative,118.0,1601.0,1.04459449456,0.605859859004,1.0,0.724762335899,0.746344834989,51.0455465731,53.4134814443,18.3847763109,7.03673787676,6.0827625303,40.396618577,40.6103762692,-43.9423901159,164.184,0.932168850073,0.714495797799,0.0369925346857,0.177395347229,0.0611678177999,0.0130192012128,0.018121442938,0.0565289465661,0.00443010654146,0.0127476227774,0.0122947234387,0.0191529021974,0.00191629216515,0.00393387508615,0.0175980611581,0.0145417757307,0.0123398792747,0.0104075906581,0.00948594823873,0.00483801575174,0.00121858631585,0.0126944742161,0.00406983454513,0.00420454888936,0.00203367657035,0.00754739172832,0.00750986411476,0.00644840137844,0.00721567546628,0.00238875372575,0.00271657272457,43.360785339,321.964714527,0.141176477075,0.0549019575119,0.394815856759,0.388235300779,0.388235300779,0.227019818529,0.201102257668,0.192156866193,0.0392156876624,0.0392156876624,0.0591059809323,0.0782400549795,0.250980407,0.0359193212417,0.0388030372811,2.32167352538,1.81993127148,0.663882857404,0.735815145389,1.30097361294,1.23590377694,0.862846957611,0.776865648729,3.5117138307,3.4531420785,-0.184200570048,-0.215794841839,0.714982179773,0.754596190967,0.506701363673,0.568724479483,8.39300411523,8.41099656357,2.54106627893,2.52139276819,11.486837203,11.9245526151,3.40765249576,3.31908409206
1,132,negative,132.0,1349.0,1.07964114551,0.656204637307,1.0,0.698240165631,0.776335180319,48.5973541126,48.2597140481,17.0,6.38212142249,5.83095189485,37.4102861652,36.6707362951,34.5452586523,147.77,0.932273669661,0.724459759892,0.0273918409172,0.155747430255,0.0787047755976,0.012437102247,0.043857400658,0.0377482225001,0.00831456099653,0.0127885493686,0.0165974511141,0.0143638860415,0.0127842325425,0.00277858486605,0.0213835708479,0.0115542088862,0.0144862178051,0.00893014349305,0.00704833308699,0.0145515696461,0.00073483643344,0.000374918254147,0.00298400663416,0.00514203548813,0.00299927568119,0.00303484859836,0.00441872173731,0.007181667386,0.00812262217382,0.00531808153485,0.00810795577364,38.9450991601,297.596087895,0.172549024224,0.0509803891182,0.578018821571,0.345098048449,0.360784322023,0.2212789725,0.220604957669,0.219607844949,0.0980392172933,0.0823529437184,0.0582196003373,0.058257700869,0.270588248968,0.0431996532883,0.0424739911668,2.0237899918,1.88852188274,0.635240957556,0.663241031796,1.29223047021,1.24350754168,0.926366169772,0.780031107635,3.43274757662,3.40170153289,-0.161624536135,-0.176730379225,0.674085179269,0.695964265254,0.569771402069,0.556178843258,9.05906480722,9.00825763832,2.45045505229,2.44953441601,9.05639650031,9.23197144807,2.80947346532,2.80731745403
2,12,negative,12.0,1458.0,1.0138808276,0.337353545432,1.0,0.704347826087,0.79541819244,44.6595216097,47.1699056603,19.2093727123,7.00546590893,6.32455532034,39.9724013921,42.0414922369,83.6865409291,151.77,0.948292682927,0.831747049409,0.0142526440161,0.130004957557,0.0209552377762,0.00945789599418,0.016635137933,0.0732877994251,0.0066617365999,0.0360800680591,0.0086693949608,0.00198564096551,0.00392999739832,0.023308270633,0.00745129737569,0.00702493828883,0.000425600836993,0.0058496916044,0.00337013354093,0.00380270784349,0.0058173969101,0.00512891364277,0.00544423249255,0.00849256249892,0.00624529250911,0.0114877067686,0.00394949527685,0.00150769274448,0.00146917199401,0.00626624142434,0.00292147892211,41.1019618288,323.14902851,0.172549024224,0.0470588356256,0.48964792453,0.337254911661,0.40000000596,0.228344232382,0.221638565507,0.223529413342,0.121568627656,0.0470588244498,0.0434172571477,0.0676695039474,0.270588248968,0.040588731153,0.0396456894675,1.79258137774,2.07105064248,0.646745195042,0.590605002322,1.22675205992,1.30164942788,0.75437310642,0.948059479104,3.42330008143,3.49132290605,-0.167858453907,-0.131087238122,0.683377047024,0.622937643117,0.567475620074,0.569356631542,8.9947009841,8.95691609977,2.45497273454,2.44769615294,8.35500598553,8.04576282516,2.50735656068,2.50513703424
3,48,negative,48.0,1447.0,1.00589671113,0.184186960045,1.0,0.782585181179,0.838215060447,43.4063788703,45.3100430368,19.9248588452,7.105970547,6.32455532034,40.9657731544,42.6637489794,20.8150622153,147.286,0.95385629532,0.879210164034,0.0219938208931,0.100541062001,0.006312564308,0.0115024557726,0.0207133986494,0.0679211015647,0.00197411681217,0.0145839136166,0.000962987249375,0.00888534546451,0.00775044397919,0.034406898019,0.00615217770848,0.00551648577225,0.0109756346226,0.00678116958903,0.00281716331887,0.00484980349515,0.0104123174882,0.00933614313368,0.00670772303043,0.00131116943282,0.00341493994416,0.0054508427627,0.00775361230308,0.00492523865261,0.00193895455363,0.00377115177143,0.00907224128941,39.3725501373,312.976479597,0.164705887437,0.0509804040194,0.628305648707,0.329411774874,0.392156869173,0.228910175217,0.216293351484,0.219607844949,0.121568627656,0.0313725508749,0.0413727207794,0.0712074477294,0.270588248968,0.0387131674115,0.0394053619661,2.13165905632,1.52048558422,0.603840077312,0.721715496079,1.30777480082,1.10385701493,1.00133731342,0.55657281806,3.50981964684,3.3871906601,-0.145733689161,-0.217252613756,0.651822962108,0.749715317173,0.570881974145,0.562974203338,9.2899543379,9.21092564492,2.46916013855,2.50414246442,8.61683972394,9.38950126761,2.70962807744,2.71873568035
3,80,negative,80.0,934.0,1.02329886965,0.552281320015,1.0,0.786195286195,0.823446497108,37.901280487,39.1152144312,15.1327459504,5.67458526202,5.0,31.2521218792,31.5966984731,22.1273645103,119.388,0.94582278481,0.77609846383,0.107200538446,0.130446821442,0.0402394168653,0.0198981687661,0.00639130123526,0.0359718560157,0.00958710837934,0.0119609089375,0.0255815380795,0.0157145075002,0.00763147727215,0.00348655385398,0.0116738631842,0.00710785182698,0.0108233317549,0.0166916368216,0.00336940427804,0.00311592037627,0.00600117203421,0.00845320348554,0.00594900150913,0.00448864717402,0.00713211964605,0.00931867386195,0.00125424965995,0.010484139273,0.00196288471385,0.00469108872889,0.00597403875189,35.0862756073,209.478437155,0.196078434587,0.0313725620508,0.719316235771,0.32549020648,0.333333343267,0.250616254338,0.224280981965,0.23137255013,0.184313729405,0.0901960805058,0.030991728159,0.0505820140582,0.262745112181,0.0352573733358,0.0378579335903,2.50480769231,2.52189781022,0.586290878759,0.58791045564,1.34878040873,1.3737157126,0.98409185466,1.14940859929,3.56648155241,3.54477607192,-0.128532854552,-0.142582192941,0.622655907685,0.648517159945,0.50755525583,0.541138487961,9.70432692308,9.70194647202,2.4555479282,2.4849328657,9.56161589312,9.64960691684,2.97221130732,3.0205436269
